project,versionId,versionIndex,versionDate,ATDI,ATDI_WEIGHTED,AffectedClassesRatio,AffectedComponentType,AffectedConstructType,AffectedElements,AffectsIndexList,AfferentAffectedRatio,CentralComponent,EfferentAffectedRatio,InstabilityGap,LOCDensity,MeanContTreeDepth,MeanContTreeDistance,NumberOfEdges,PageRankWeighted,PageRankWeightedRanking,Severity,Shape,Size,SmellExtent,SmellExtentByWeight,StDContTreeDepth,StDContTreeDistance,Strength,TotalNumberOfChanges,smellType,vertexId,vertexLabel
teastore,1b58ac4bbe6434eecad93588e1fed2dcef51e8fe,1496,2020-11-17T11:48:19.000,11.128987234075197,11.128987234075197,0.0,UNIT,ENUM,"[tools.descartes.teastore.image.setup.SetupController, tools.descartes.teastore.image.setup.CreatorFactory]",2378;2366,0.0,,0.0,0.0,0.0,5.0,2.0,2,2.468255331739548E-5,1,4.206361795053649,TINY,2,7,7,0.0,0.0,0.0,0,cyclicDep,8392,smell
teastore,1b58ac4bbe6434eecad93588e1fed2dcef51e8fe,1496,2020-11-17T11:48:19.000,11.48630278215513,6.371454407163847,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.persistence.domain.PersistenceOrder, tools.descartes.teastore.persistence.domain.PersistenceUser, tools.descartes.teastore.persistence.domain.OrderRepository]",2488;2432;2468,0.0,,0.0,0.0,0.0,5.0,2.0,5,4.387992185613374E-5,1,3.1857272035819233,CIRCLE,3,13,4,0.0,0.0,0.0,0,cyclicDep,8410,smell
teastore,1b58ac4bbe6434eecad93588e1fed2dcef51e8fe,1496,2020-11-17T11:48:19.000,31.195213980653868,17.84608169643872,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.persistence.domain.PersistenceUser, tools.descartes.teastore.persistence.domain.UserRepository]",2467;2412,0.0,,0.0,0.0,0.0,5.0,2.0,2,3.9753512875448833E-5,1,4.206361795053649,TINY,2,55,18,0.0,0.0,0.0,0,cyclicDep,8417,smell
teastore,1b58ac4bbe6434eecad93588e1fed2dcef51e8fe,1496,2020-11-17T11:48:19.000,41.74011892819098,31.171019675594103,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.persistence.domain.PersistenceOrder, tools.descartes.teastore.persistence.domain.CategoryRepository, tools.descartes.teastore.persistence.domain.PersistenceUser, tools.descartes.teastore.persistence.domain.PersistenceCategory, tools.descartes.teastore.persistence.domain.PersistenceProduct, tools.descartes.teastore.persistence.domain.PersistenceOrderItem, tools.descartes.teastore.persistence.repository.CacheManager, tools.descartes.teastore.persistence.domain.OrderRepository]",2471;2488;2432;2420;2477;2496;2450;836,0.0,,0.0,0.0,0.0,5.0,1.75,18,5.2977936467754624E-5,1,5.7883130399829845,CIRCLE,8,52,29,0.0,0.4330127018922193,0.0,0,cyclicDep,8423,smell
teastore,1b58ac4bbe6434eecad93588e1fed2dcef51e8fe,1496,2020-11-17T11:48:19.000,27.437843630079723,19.73315863877661,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.recommender.algorithm, tools.descartes.teastore.recommender.algorithm.impl.pop, tools.descartes.teastore.recommender.algorithm.impl, tools.descartes.teastore.recommender.algorithm.impl.orderbased, tools.descartes.teastore.recommender.algorithm.impl.cf]",3026;2685;3049;3070;3008;3019;3065;3029;3062,0.0,,0.0,0.0,0.0,6.4,1.6,10,8.636374000997816E-4,1,5.0950796517367225,STAR,5,29,15,0.8,0.66332495807108,0.0,0,cyclicDep,8447,smell
teastore,1b58ac4bbe6434eecad93588e1fed2dcef51e8fe,1496,2020-11-17T11:48:19.000,25.426644429238873,15.42071151726593,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.persistence.domain.PersistenceOrder, tools.descartes.teastore.persistence.domain.PersistenceCategory, tools.descartes.teastore.persistence.domain.PersistenceProduct, tools.descartes.teastore.persistence.domain.PersistenceOrderItem, tools.descartes.teastore.persistence.domain.OrderRepository]",2479;2496;2421;2477;2429;2420;2486;2432,0.0,,0.0,0.0,0.0,5.0,2.0,8,4.826084263751656E-5,1,2.7260224211450583,CHAIN,5,87,32,0.0,0.0,0.0,0,cyclicDep,8456,smell
teastore,1b58ac4bbe6434eecad93588e1fed2dcef51e8fe,1496,2020-11-17T11:48:19.000,7.065925299060421,5.341337463963876,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.registryclient.RegistryClient, tools.descartes.teastore.registryclient.StartupCallbackTask, tools.descartes.teastore.registryclient.RegistryClientHeartbeatDaemon]",2521;2516;2542;2531,0.0,,0.0,0.0,0.0,4.0,0.0,4,4.985986051105752E-5,1,2.670668731981938,CHAIN,3,7,4,0.0,0.0,0.0,0,cyclicDep,8465,smell
teastore,1b58ac4bbe6434eecad93588e1fed2dcef51e8fe,1496,2020-11-17T11:48:19.000,62.74136901662585,62.37974428117865,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.registryclient.loadbalancers.LoadBalancerTimeoutException, tools.descartes.teastore.webui.servlet.LoginServlet, tools.descartes.teastore.registryclient.rest.ResponseWrapper, tools.descartes.teastore.webui.servlet.ProductServlet, tools.descartes.teastore.webui.servlet.DataBaseServlet, tools.descartes.teastore.webui.servlet.StatusServlet, tools.descartes.teastore.registryclient.util.NotFoundException, tools.descartes.teastore.registryclient.rest.HttpWrapper, tools.descartes.teastore.webui.servlet.CartServlet, tools.descartes.teastore.registryclient.Service, tools.descartes.teastore.entities.Product, tools.descartes.teastore.registryclient.rest.LoadBalancedImageOperations, tools.descartes.teastore.registryclient.loadbalancers.ServiceLoadBalancer, tools.descartes.teastore.webui.servlet.DataBaseActionServlet, tools.descartes.teastore.entities.ImageSizePreset, tools.descartes.teastore.registryclient.util.RESTClient, tools.descartes.teastore.webui.servlet.ProfileServlet, tools.descartes.teastore.webui.servlet.CategoryServlet, tools.descartes.teastore.webui.servlet.ErrorServlet, tools.descartes.teastore.webui.servlet.IndexServlet, tools.descartes.teastore.webui.servlet.AboutUsServlet, tools.descartes.teastore.entities.ImageSize, tools.descartes.teastore.webui.servlet.OrderServlet]",,0.0,tools.descartes.teastore.registryclient.rest.LoadBalancedImageOperations,0.0,0.0,0.0,4.826086956521739,1.774703557312253,72,5.422477098050097E-5,1,6.726580817560822,,23,87,86,0.37903469074266727,1.176445545534471,0.0,0,hubLikeDep,8472,smell
teastore,1b58ac4bbe6434eecad93588e1fed2dcef51e8fe,1496,2020-11-17T11:48:19.000,78.32454053314305,55.608495452849155,1.5,CONTAINER,PACKAGE,"[tools.descartes.teastore.recommender.algorithm, tools.descartes.teastore.recommender.algorithm.impl.pop, tools.descartes.teastore.entities, tools.descartes.teastore.recommender.servlet, tools.descartes.teastore.recommender.rest, tools.descartes.teastore.recommender.algorithm.impl, tools.descartes.teastore.recommender.algorithm.impl.orderbased, tools.descartes.teastore.recommender.algorithm.impl.cf]",,0.75,tools.descartes.teastore.recommender.algorithm,0.75,0.0,0.0,5.75,2.0714285714285716,16,9.098497347356675E-4,1,7.062285984801359,,8,123,62,1.0897247358851685,0.8421304373251141,0.0,0,hubLikeDep,8500,smell
teastore,a794fd0356994d310397f7ce5b518abb5b573710,1504,2021-02-16T12:15:50.000,34.886462843632486,33.61743676663512,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.registryclient.loadbalancers, tools.descartes.teastore.registryclient]",3022;3039,0.0,,0.0,0.0,0.0,4.5,0.0,2,0.001288840377989286,1,5.383098085100539,TINY,2,42,39,0.5,0.0,0.0,0,cyclicDep,8310,smell
teastore,a794fd0356994d310397f7ce5b518abb5b573710,1504,2021-02-16T12:15:50.000,58.80020436656313,33.79641903596851,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.image, tools.descartes.teastore.image.setup]",3078;2976,0.0,,0.0,0.0,0.0,4.5,0.0,2,3.3807101160596875E-4,1,5.556097064060723,TINY,2,112,37,0.5,0.0,0.0,0,cyclicDep,8316,smell
teastore,a794fd0356994d310397f7ce5b518abb5b573710,1504,2021-02-16T12:15:50.000,31.3433169483157,17.91046682760897,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.image.cache, tools.descartes.teastore.image.storage, tools.descartes.teastore.image, tools.descartes.teastore.image.setup]",2988;3020;3078;3007,0.0,,0.0,0.0,0.0,4.75,1.5,8,3.236348916566867E-4,1,4.477616706902243,CIRCLE,4,49,16,0.4330127018922193,0.7637626158259734,0.0,0,cyclicDep,8322,smell
teastore,a794fd0356994d310397f7ce5b518abb5b573710,1504,2021-02-16T12:15:50.000,16.78211283811431,12.255922352043001,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.image.cache, tools.descartes.teastore.image.storage]",2988;3005,0.0,,0.0,0.0,0.0,5.0,1.0,2,3.0919877170740463E-4,1,4.333122902412693,TINY,2,15,8,0.0,0.0,0.0,0,cyclicDep,8330,smell
teastore,a794fd0356994d310397f7ce5b518abb5b573710,1504,2021-02-16T12:15:50.000,16.33239522862168,8.945621284805839,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.image, tools.descartes.teastore.image.setup, tools.descartes.teastore.image.storage.rules]",3075;3078;3046,0.0,,0.0,0.0,0.0,5.0,1.6666666666666667,4,2.9247616719285414E-4,1,5.164756856851097,CIRCLE,3,10,3,0.816496580927726,1.699673171197595,0.0,0,cyclicDep,8336,smell
teastore,a794fd0356994d310397f7ce5b518abb5b573710,1504,2021-02-16T12:15:50.000,55.26905214468372,43.88840396244471,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.persistence.domain, tools.descartes.teastore.persistence.repository]",2972;2985,0.0,,0.0,0.0,0.0,5.0,1.0,2,3.365993315997508E-4,1,4.410950563362918,TINY,2,157,99,0.0,0.0,0.0,0,cyclicDep,8343,smell
teastore,a794fd0356994d310397f7ce5b518abb5b573710,1504,2021-02-16T12:15:50.000,12.043789555977867,8.976910717956173,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.registryclient.loadbalancers.ServiceLoadBalancer, tools.descartes.teastore.registryclient.RegistryClient, tools.descartes.teastore.registryclient.loadbalancers.LoadBalancerUpdaterDaemon]",2524;1531;1550,0.0,,0.0,0.0,0.0,4.666666666666667,0.0,3,7.346640644821083E-5,1,4.014596518659289,CIRCLE,3,9,5,0.4714045207910317,0.0,0.0,0,cyclicDep,8385,smell
teastore,a794fd0356994d310397f7ce5b518abb5b573710,1504,2021-02-16T12:15:50.000,11.128987234075197,11.128987234075197,0.0,UNIT,ENUM,"[tools.descartes.teastore.image.setup.SetupController, tools.descartes.teastore.image.setup.CreatorFactory]",2378;2366,0.0,,0.0,0.0,0.0,5.0,2.0,2,2.4682553317395474E-5,1,4.206361795053649,TINY,2,7,7,0.0,0.0,0.0,0,cyclicDep,8392,smell
teastore,a794fd0356994d310397f7ce5b518abb5b573710,1504,2021-02-16T12:15:50.000,11.48630278215513,6.371454407163847,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.persistence.domain.PersistenceOrder, tools.descartes.teastore.persistence.domain.PersistenceUser, tools.descartes.teastore.persistence.domain.OrderRepository]",2488;2432;2468,0.0,,0.0,0.0,0.0,5.0,2.0,5,4.387992185613372E-5,1,3.1857272035819233,CIRCLE,3,13,4,0.0,0.0,0.0,0,cyclicDep,8410,smell
teastore,a794fd0356994d310397f7ce5b518abb5b573710,1504,2021-02-16T12:15:50.000,31.195213980653868,17.84608169643872,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.persistence.domain.PersistenceUser, tools.descartes.teastore.persistence.domain.UserRepository]",2467;2412,0.0,,0.0,0.0,0.0,5.0,2.0,2,3.975351287544881E-5,1,4.206361795053649,TINY,2,55,18,0.0,0.0,0.0,0,cyclicDep,8417,smell
teastore,a794fd0356994d310397f7ce5b518abb5b573710,1504,2021-02-16T12:15:50.000,41.74011892819098,31.171019675594103,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.persistence.domain.PersistenceOrder, tools.descartes.teastore.persistence.domain.CategoryRepository, tools.descartes.teastore.persistence.domain.PersistenceUser, tools.descartes.teastore.persistence.domain.PersistenceCategory, tools.descartes.teastore.persistence.domain.PersistenceProduct, tools.descartes.teastore.persistence.domain.PersistenceOrderItem, tools.descartes.teastore.persistence.repository.CacheManager, tools.descartes.teastore.persistence.domain.OrderRepository]",2471;2488;2432;2420;2477;2496;2450;836,0.0,,0.0,0.0,0.0,5.0,1.75,18,5.2977936467754604E-5,1,5.7883130399829845,CIRCLE,8,52,29,0.0,0.4330127018922193,0.0,0,cyclicDep,8423,smell
teastore,a794fd0356994d310397f7ce5b518abb5b573710,1504,2021-02-16T12:15:50.000,27.437843630079723,19.73315863877661,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.recommender.algorithm, tools.descartes.teastore.recommender.algorithm.impl.pop, tools.descartes.teastore.recommender.algorithm.impl, tools.descartes.teastore.recommender.algorithm.impl.orderbased, tools.descartes.teastore.recommender.algorithm.impl.cf]",3026;2685;3049;3070;3008;3019;3065;3029;3062,0.0,,0.0,0.0,0.0,6.4,1.6,10,8.636374000997816E-4,1,5.0950796517367225,STAR,5,29,15,0.8,0.66332495807108,0.0,0,cyclicDep,8447,smell
teastore,a794fd0356994d310397f7ce5b518abb5b573710,1504,2021-02-16T12:15:50.000,25.426644429238873,15.42071151726593,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.persistence.domain.PersistenceOrder, tools.descartes.teastore.persistence.domain.PersistenceCategory, tools.descartes.teastore.persistence.domain.PersistenceProduct, tools.descartes.teastore.persistence.domain.PersistenceOrderItem, tools.descartes.teastore.persistence.domain.OrderRepository]",2479;2496;2421;2477;2429;2420;2486;2432,0.0,,0.0,0.0,0.0,5.0,2.0,8,4.826084263751655E-5,1,2.7260224211450583,CHAIN,5,87,32,0.0,0.0,0.0,0,cyclicDep,8456,smell
teastore,a794fd0356994d310397f7ce5b518abb5b573710,1504,2021-02-16T12:15:50.000,7.065925299060421,5.341337463963876,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.registryclient.RegistryClient, tools.descartes.teastore.registryclient.StartupCallbackTask, tools.descartes.teastore.registryclient.RegistryClientHeartbeatDaemon]",2521;2516;2542;2531,0.0,,0.0,0.0,0.0,4.0,0.0,4,4.985986051105751E-5,1,2.670668731981938,CHAIN,3,7,4,0.0,0.0,0.0,0,cyclicDep,8465,smell
teastore,a794fd0356994d310397f7ce5b518abb5b573710,1504,2021-02-16T12:15:50.000,62.74136901662585,62.37974428117865,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.registryclient.loadbalancers.LoadBalancerTimeoutException, tools.descartes.teastore.webui.servlet.LoginServlet, tools.descartes.teastore.registryclient.rest.ResponseWrapper, tools.descartes.teastore.webui.servlet.ProductServlet, tools.descartes.teastore.webui.servlet.DataBaseServlet, tools.descartes.teastore.webui.servlet.StatusServlet, tools.descartes.teastore.registryclient.util.NotFoundException, tools.descartes.teastore.registryclient.rest.HttpWrapper, tools.descartes.teastore.webui.servlet.CartServlet, tools.descartes.teastore.registryclient.Service, tools.descartes.teastore.entities.Product, tools.descartes.teastore.registryclient.rest.LoadBalancedImageOperations, tools.descartes.teastore.registryclient.loadbalancers.ServiceLoadBalancer, tools.descartes.teastore.webui.servlet.DataBaseActionServlet, tools.descartes.teastore.entities.ImageSizePreset, tools.descartes.teastore.registryclient.util.RESTClient, tools.descartes.teastore.webui.servlet.ProfileServlet, tools.descartes.teastore.webui.servlet.CategoryServlet, tools.descartes.teastore.webui.servlet.ErrorServlet, tools.descartes.teastore.webui.servlet.IndexServlet, tools.descartes.teastore.webui.servlet.AboutUsServlet, tools.descartes.teastore.entities.ImageSize, tools.descartes.teastore.webui.servlet.OrderServlet]",,0.0,tools.descartes.teastore.registryclient.rest.LoadBalancedImageOperations,0.0,0.0,0.0,4.826086956521739,1.774703557312253,72,5.422477098050095E-5,1,6.726580817560822,,23,87,86,0.37903469074266727,1.176445545534471,0.0,0,hubLikeDep,8472,smell
teastore,a794fd0356994d310397f7ce5b518abb5b573710,1504,2021-02-16T12:15:50.000,78.32454053314305,55.608495452849155,1.5,CONTAINER,PACKAGE,"[tools.descartes.teastore.recommender.algorithm, tools.descartes.teastore.recommender.algorithm.impl.pop, tools.descartes.teastore.entities, tools.descartes.teastore.recommender.servlet, tools.descartes.teastore.recommender.rest, tools.descartes.teastore.recommender.algorithm.impl, tools.descartes.teastore.recommender.algorithm.impl.orderbased, tools.descartes.teastore.recommender.algorithm.impl.cf]",,0.75,tools.descartes.teastore.recommender.algorithm,0.75,0.0,0.0,5.75,2.0714285714285716,16,9.098497347356675E-4,1,7.062285984801359,,8,123,62,1.0897247358851685,0.8421304373251141,0.0,0,hubLikeDep,8500,smell
teastore,0706ca3b536fc55c1d022426ec8e05414c5d8a9a,1505,2021-03-12T12:20:22.000,34.886462843632486,33.61743676663512,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.registryclient.loadbalancers, tools.descartes.teastore.registryclient]",3022;3039,0.0,,0.0,0.0,0.0,4.5,0.0,2,0.001288840377989286,1,5.383098085100539,TINY,2,42,39,0.5,0.0,0.0,0,cyclicDep,8310,smell
teastore,0706ca3b536fc55c1d022426ec8e05414c5d8a9a,1505,2021-03-12T12:20:22.000,58.80020436656313,33.79641903596851,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.image, tools.descartes.teastore.image.setup]",3078;2976,0.0,,0.0,0.0,0.0,4.5,0.0,2,3.3807101160596875E-4,1,5.556097064060723,TINY,2,112,37,0.5,0.0,0.0,0,cyclicDep,8316,smell
teastore,0706ca3b536fc55c1d022426ec8e05414c5d8a9a,1505,2021-03-12T12:20:22.000,31.3433169483157,17.91046682760897,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.image.cache, tools.descartes.teastore.image.storage, tools.descartes.teastore.image, tools.descartes.teastore.image.setup]",2988;3020;3078;3007,0.0,,0.0,0.0,0.0,4.75,1.5,8,3.236348916566867E-4,1,4.477616706902243,CIRCLE,4,49,16,0.4330127018922193,0.7637626158259734,0.0,0,cyclicDep,8322,smell
teastore,0706ca3b536fc55c1d022426ec8e05414c5d8a9a,1505,2021-03-12T12:20:22.000,16.78211283811431,12.255922352043001,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.image.cache, tools.descartes.teastore.image.storage]",2988;3005,0.0,,0.0,0.0,0.0,5.0,1.0,2,3.0919877170740463E-4,1,4.333122902412693,TINY,2,15,8,0.0,0.0,0.0,0,cyclicDep,8330,smell
teastore,0706ca3b536fc55c1d022426ec8e05414c5d8a9a,1505,2021-03-12T12:20:22.000,16.33239522862168,8.945621284805839,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.image, tools.descartes.teastore.image.setup, tools.descartes.teastore.image.storage.rules]",3075;3078;3046,0.0,,0.0,0.0,0.0,5.0,1.6666666666666667,4,2.9247616719285414E-4,1,5.164756856851097,CIRCLE,3,10,3,0.816496580927726,1.699673171197595,0.0,0,cyclicDep,8336,smell
teastore,0706ca3b536fc55c1d022426ec8e05414c5d8a9a,1505,2021-03-12T12:20:22.000,55.26905214468372,43.88840396244471,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.persistence.domain, tools.descartes.teastore.persistence.repository]",2972;2985,0.0,,0.0,0.0,0.0,5.0,1.0,2,3.365993315997508E-4,1,4.410950563362918,TINY,2,157,99,0.0,0.0,0.0,0,cyclicDep,8343,smell
teastore,0706ca3b536fc55c1d022426ec8e05414c5d8a9a,1505,2021-03-12T12:20:22.000,12.043789555977867,8.976910717956173,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.registryclient.loadbalancers.ServiceLoadBalancer, tools.descartes.teastore.registryclient.RegistryClient, tools.descartes.teastore.registryclient.loadbalancers.LoadBalancerUpdaterDaemon]",2524;1531;1550,0.0,,0.0,0.0,0.0,4.666666666666667,0.0,3,7.346640644821084E-5,1,4.014596518659289,CIRCLE,3,9,5,0.4714045207910317,0.0,0.0,0,cyclicDep,8385,smell
teastore,0706ca3b536fc55c1d022426ec8e05414c5d8a9a,1505,2021-03-12T12:20:22.000,11.128987234075197,11.128987234075197,0.0,UNIT,ENUM,"[tools.descartes.teastore.image.setup.SetupController, tools.descartes.teastore.image.setup.CreatorFactory]",2378;2366,0.0,,0.0,0.0,0.0,5.0,2.0,2,2.4682553317395474E-5,1,4.206361795053649,TINY,2,7,7,0.0,0.0,0.0,0,cyclicDep,8392,smell
teastore,0706ca3b536fc55c1d022426ec8e05414c5d8a9a,1505,2021-03-12T12:20:22.000,11.48630278215513,6.371454407163847,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.persistence.domain.PersistenceOrder, tools.descartes.teastore.persistence.domain.PersistenceUser, tools.descartes.teastore.persistence.domain.OrderRepository]",2488;2432;2468,0.0,,0.0,0.0,0.0,5.0,2.0,5,4.387992185613374E-5,1,3.1857272035819233,CIRCLE,3,13,4,0.0,0.0,0.0,0,cyclicDep,8410,smell
teastore,0706ca3b536fc55c1d022426ec8e05414c5d8a9a,1505,2021-03-12T12:20:22.000,31.195213980653868,17.84608169643872,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.persistence.domain.PersistenceUser, tools.descartes.teastore.persistence.domain.UserRepository]",2467;2412,0.0,,0.0,0.0,0.0,5.0,2.0,2,3.975351287544883E-5,1,4.206361795053649,TINY,2,55,18,0.0,0.0,0.0,0,cyclicDep,8417,smell
teastore,0706ca3b536fc55c1d022426ec8e05414c5d8a9a,1505,2021-03-12T12:20:22.000,41.74011892819098,31.171019675594103,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.persistence.domain.PersistenceOrder, tools.descartes.teastore.persistence.domain.CategoryRepository, tools.descartes.teastore.persistence.domain.PersistenceUser, tools.descartes.teastore.persistence.domain.PersistenceCategory, tools.descartes.teastore.persistence.domain.PersistenceProduct, tools.descartes.teastore.persistence.domain.PersistenceOrderItem, tools.descartes.teastore.persistence.repository.CacheManager, tools.descartes.teastore.persistence.domain.OrderRepository]",2471;2488;2432;2420;2477;2496;2450;836,0.0,,0.0,0.0,0.0,5.0,1.75,18,5.297793646775462E-5,1,5.7883130399829845,CIRCLE,8,52,29,0.0,0.4330127018922193,0.0,0,cyclicDep,8423,smell
teastore,0706ca3b536fc55c1d022426ec8e05414c5d8a9a,1505,2021-03-12T12:20:22.000,27.437843630079723,19.73315863877661,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.recommender.algorithm, tools.descartes.teastore.recommender.algorithm.impl.pop, tools.descartes.teastore.recommender.algorithm.impl, tools.descartes.teastore.recommender.algorithm.impl.orderbased, tools.descartes.teastore.recommender.algorithm.impl.cf]",3026;2685;3049;3070;3008;3019;3065;3029;3062,0.0,,0.0,0.0,0.0,6.4,1.6,10,8.636374000997816E-4,1,5.0950796517367225,STAR,5,29,15,0.8,0.66332495807108,0.0,0,cyclicDep,8447,smell
